,0
1277,0.4272300469483568
1278,0.42689601250977327
1279,0.4265625
1280,0.4262295081967213
1281,0.42589703588143524
1282,0.4255650818394388
1283,0.4252336448598131
1284,0.42568093385214006
1285,0.42534992223950235
1286,0.425019425019425
1287,0.4246894409937888
1288,0.4251357641582622
1289,0.4248062015503876
1290,0.4244771494965143
1291,0.42492260061919507
1292,0.4245939675174014
1293,0.4242658423493045
1294,0.42393822393822395
1295,0.4236111111111111
1296,0.42328450269853507
1297,0.42295839753466874
1298,0.4226327944572748
1299,0.42230769230769233
1300,0.42198308993082245
1301,0.4216589861751152
1302,0.42133537989255565
1303,0.4210122699386503
1304,0.4206896551724138
1305,0.4203675344563553
1306,0.4200459066564652
1307,0.4197247706422018
1308,0.41940412528647825
1309,0.41908396946564885
1310,0.41876430205949655
1311,0.4184451219512195
1312,0.4181264280274181
1313,0.4178082191780822
1314,0.417490494296578
1315,0.41717325227963525
1316,0.4168564920273349
1317,0.4165402124430956
1318,0.4162244124336619
1319,0.4159090909090909
1320,0.4155942467827404
1321,0.4152798789712557
1322,0.41496598639455784
1323,0.41465256797583083
1324,0.4143396226415094
1325,0.41402714932126694
1326,0.413715146948003
1327,0.4134036144578313
1328,0.41309255079006774
1329,0.412781954887218
1330,0.4124718256949662
1331,0.41216216216216217
1332,0.4118529632408102
1333,0.411544227886057
1334,0.41123595505617977
1335,0.41092814371257486
1336,0.4106207928197457
1337,0.4110612855007474
1338,0.41150112023898433
1339,0.41119402985074627
1340,0.4108873974645787
1341,0.4105812220566319
1342,0.41027550260610574
1343,0.4099702380952381
1344,0.4096654275092937
1345,0.4101040118870728
1346,0.40979955456570155
1347,0.4094955489614243
1348,0.40919199406968126
1349,0.4088888888888889
1350,0.4085862324204293
1351,0.40828402366863903
1352,0.4079822616407982
1353,0.4076809453471196
1354,0.407380073800738
1355,0.40707964601769914
1356,0.4067796610169492
1357,0.406480117820324
1358,0.40618101545253865
1359,0.40588235294117647
1360,0.4055841293166789
1361,0.4052863436123348
1362,0.40498899486427
1363,0.4046920821114369
1364,0.4043956043956044
1365,0.404099560761347
1366,0.4038039502560351
1367,0.40350877192982454
1368,0.40321402483564645
1369,0.4029197080291971
1370,0.4026258205689278
1371,0.40233236151603496
1372,0.40203932993445013
1373,0.4017467248908297
1374,0.40145454545454545
1375,0.4011627906976744
1376,0.40159767610748004
1377,0.4020319303338171
1378,0.4017403915881073
1379,0.40144927536231884
1380,0.4011585807385952
1381,0.40086830680173663
1382,0.4005784526391902
1383,0.40028901734104044
1384,0.4
1385,0.3997113997113997
1386,0.3994232155731795
1387,0.39913544668587897
1388,0.3988480921526278
1389,0.3985611510791367
1390,0.398274622573688
1391,0.39798850574712646
1392,0.39770279971284994
1393,0.39741750358680056
1394,0.3971326164874552
1395,0.3968481375358166
1396,0.39656406585540444
1397,0.39628040057224606
1398,0.39599714081486775
1399,0.39571428571428574
1400,0.39543183440399715
1401,0.39514978601997147
1402,0.3948681397006415
1403,0.3945868945868946
1404,0.3943060498220641
1405,0.3940256045519203
1406,0.3937455579246624
1407,0.3934659090909091
1408,0.39318665720369056
1409,0.39290780141843973
1410,0.3933380581148122
1411,0.39305949008498586
1412,0.39278131634819535
1413,0.3925035360678925
1414,0.392226148409894
1415,0.3919491525423729
1416,0.3916725476358504
1417,0.3913963328631876
1418,0.39112050739957716
1419,0.3908450704225352
1420,0.39057002111189304
1421,0.39029535864978904
1422,0.39002108222066056
1423,0.38974719101123595
1424,0.3894736842105263
1425,0.38920056100981765
1426,0.38892782060266295
1427,0.38865546218487396
1428,0.38838348495451364
1429,0.3881118881118881
1430,0.38784067085953877
1431,0.38756983240223464
1432,0.3872993719469644
1433,0.38702928870292885
1434,0.38745644599303136
1435,0.3871866295264624
1436,0.3869171885873347
1437,0.3866481223922114
1438,0.3863794301598332
1439,0.3861111111111111
1440,0.38584316446911865
1441,0.3855755894590846
1442,0.386001386001386
1443,0.38573407202216065
1444,0.3854671280276817
1445,0.3852005532503458
1446,0.3849343469246717
1447,0.3846685082872928
1448,0.38440303657694963
1449,0.38413793103448274
1450,0.3838731909028256
1451,0.38360881542699726
1452,0.383344803854095
1453,0.38308115543328747
1454,0.3828178694158076
1455,0.38255494505494503
1456,0.3822923816060398
1457,0.3820301783264746
1458,0.38176833447566827
1459,0.3815068493150685
1460,0.3812457221081451
1461,0.380984952120383
1462,0.38072453861927547
1463,0.38046448087431695
1464,0.38088737201365186
1465,0.3806275579809004
1466,0.3803680981595092
1467,0.3801089918256131
1468,0.3798502382573179
1469,0.3795918367346939
1470,0.37933378653976885
1471,0.37907608695652173
1472,0.3788187372708758
1473,0.378561736770692
1474,0.3783050847457627
1475,0.3780487804878049
1476,0.3777928232904536
1477,0.37753721244925575
1478,0.3772819472616633
1479,0.377027027027027
1480,0.37677245104659013
1481,0.3765182186234818
1482,0.37626432906271073
1483,0.37601078167115903
1484,0.37575757575757573
1485,0.3755047106325707
1486,0.37525218560860796
1487,0.375
1488,0.3747481531229013
1489,0.374496644295302
1490,0.374916163648558
1491,0.3746648793565684
1492,0.3744139316811788
1493,0.37416331994645247
1494,0.3739130434782609
1495,0.37366310160427807
1496,0.37341349365397464
1497,0.37316421895861146
1498,0.37291527685123416
1499,0.37266666666666665
1500,0.37241838774150565
1501,0.37217043941411454
1502,0.37192282102461743
1503,0.3716755319148936
1504,0.37142857142857144
1505,0.3711819389110226
1506,0.37093563370935634
1507,0.3706896551724138
1508,0.3704440026507621
1509,0.3701986754966887
1510,0.3699536730641959
1511,0.3697089947089947
1512,0.3694646397884997
1513,0.36922060766182296
1514,0.368976897689769
1515,0.3687335092348285
1516,0.3684904416611734
1517,0.3682476943346509
1518,0.36800526662277816
1519,0.36776315789473685
1520,0.36752136752136755
1521,0.36727989487516427
1522,0.3670387393302692
1523,0.36679790026246717
1524,0.36721311475409835
1525,0.3669724770642202
1526,0.366732154551408
1527,0.36649214659685864
1528,0.36625245258338784
1529,0.3660130718954248
1530,0.36577400391900716
1531,0.36553524804177545
1532,0.365296803652968
1533,0.3650586701434159
1534,0.36482084690553745
1535,0.3645833333333333
1536,0.36434612882238127
1537,0.3641092327698309
1538,0.36387264457439894
1539,0.36428571428571427
1540,0.36404931862427
1541,0.3638132295719844
1542,0.36357744653272844
1543,0.3633419689119171
1544,0.36310679611650487
1545,0.3628719275549806
1546,0.3626373626373626
1547,0.36304909560723514
1548,0.3628147191736604
1549,0.36258064516129035
1550,0.3623468729851709
1551,0.36211340206185566
1552,0.36188023180940115
1553,0.36164736164736166
1554,0.3614147909967846
1555,0.36118251928020567
1556,0.36095054592164416
1557,0.3607188703465982
1558,0.3604874919820398
1559,0.3608974358974359
1560,0.36066623959000643
1561,0.36043533930857874
1562,0.3602047344849648
1563,0.3599744245524297
1564,0.3597444089456869
1565,0.359514687100894
1566,0.35928525845564774
1567,0.3590561224489796
1568,0.35882727852135116
1569,0.35859872611464966
1570,0.3583704646721833
1571,0.35814249363867684
1572,0.357914812460267
1573,0.3576874205844981
1574,0.3574603174603175
1575,0.35723350253807107
1576,0.35700697526949904
1577,0.3567807351077313
1578,0.3565547815072831
1579,0.35632911392405064
1580,0.35610373181530675
1581,0.3558786346396966
1582,0.3556538218572331
1583,0.35542929292929293
1584,0.35520504731861197
1585,0.35498108448928123
1586,0.35475740390674226
1587,0.3545340050377834
1588,0.35431088735053495
1589,0.3540880503144654
1590,0.3538654934003771
1591,0.353643216080402
1592,0.3534212178279975
1593,0.35319949811794227
1594,0.3529780564263323
1595,0.35275689223057644
1596,0.3525360050093926
1597,0.3523153942428035
1598,0.3520950594121326
1599,0.351875
1600,0.35165521549031853
1601,0.35143570536828966
1602,0.3512164691203993
1603,0.35099750623441395
1604,0.35077881619937695
1605,0.350560398505604
1606,0.35034225264467955
1607,0.35012437810945274
1608,0.34990677439403356
1609,0.34968944099378885
1610,0.3494723774053383
1611,0.34925558312655086
1612,0.3490390576565406
1613,0.34882280049566294
1614,0.34860681114551084
1615,0.34839108910891087
1616,0.3481756338899196
1617,0.3479604449938195
1618,0.3477455219271155
1619,0.3475308641975309
1620,0.3473164713140037
1621,0.3471023427866831
1622,0.34688847812692547
1623,0.34667487684729065
1624,0.3464615384615385
1625,0.3462484624846248
1626,0.34603564843269824
1627,0.34582309582309584
1628,0.3456108041743401
1629,0.345398773006135
1630,0.34518700183936235
1631,0.3449754901960784
1632,0.3447642375995101
1633,0.3445532435740514
1634,0.3443425076452599
1635,0.3441320293398533
1636,0.34392180818570556
1637,0.3437118437118437
1638,0.34350213544844416
1639,0.3432926829268293
1640,0.34308348567946373
1641,0.34287454323995126
1642,0.34266585514303105
1643,0.3424574209245742
1644,0.34224924012158053
1645,0.342041312272175
1646,0.34183363691560414
1647,0.341626213592233
1648,0.34141904184354155
1649,0.3412121212121212
1650,0.3410054512416717
1651,0.3407990314769976
1652,0.34059286146400486
1653,0.3403869407496977
1654,0.3401812688821752
1655,0.33997584541062803
1656,0.33977066988533494
1657,0.3395657418576598
1658,0.33936106088004825
1659,0.3391566265060241
1660,0.3389524382901866
1661,0.338748495788207
1662,0.338544798556825
1663,0.33834134615384615
1664,0.33813813813813814
1665,0.33793517406962786
1666,0.33773245350929815
1667,0.33752997601918466
1668,0.3373277411623727
1669,0.33712574850299404
1670,0.3369239976062238
1671,0.33672248803827753
1672,0.3371189479976091
1673,0.33691756272401435
1674,0.33671641791044776
1675,0.33651551312649164
1676,0.3363148479427549
1677,0.3361144219308701
1678,0.3359142346634902
1679,0.3357142857142857
1680,0.3355145746579417
1681,0.33590963139120095
1682,0.33571004159239454
1683,0.3355106888361045
1684,0.3353115727002967
1685,0.3351126927639383
1686,0.33491404860699464
1687,0.3347156398104265
1688,0.3345174659561871
1689,0.3343195266272189
1690,0.3341218214074512
1691,0.3339243498817967
1692,0.3337271116361488
1693,0.333530106257379
1694,0.3333333333333333
1695,0.3331367924528302
1696,0.33294048320565706
1697,0.3327444051825677
1698,0.3331371394938199
1699,0.33294117647058824
1700,0.3333333333333333
1701,0.33313748531139836
1702,0.33294186729301234
1703,0.33274647887323944
1704,0.33255131964809387
1705,0.3323563892145369
1706,0.3321616871704745
1707,0.3319672131147541
1708,0.3317729666471621
1709,0.33157894736842103
1710,0.33138515488018705
1711,0.33119158878504673
1712,0.3309982486865149
1713,0.3308051341890315
1714,0.3306122448979592
1715,0.3304195804195804
1716,0.3302271403610949
1717,0.330034924330617
1718,0.33042466550319954
1719,0.3302325581395349
1720,0.33004067402672865
1721,0.32984901277584205
1722,0.3296575739988392
1723,0.330046403712297
1724,0.3298550724637681
1725,0.32966396292004635
1726,0.3294730746960046
1727,0.3292824074074074
1728,0.329091960670908
1729,0.3289017341040462
1730,0.3287117273252455
1731,0.3285219399538106
1732,0.328332371609925
1733,0.3281430219146482
1734,0.3279538904899135
1735,0.32776497695852536
1736,0.3275762809441566
1737,0.3273878020713464
1738,0.3271995399654974
1739,0.32701149425287357
1740,0.32682366456059736
1741,0.3266360505166475
1742,0.32644865174985654
1743,0.32626146788990823
1744,0.3260744985673352
1745,0.3258877434135166
1746,0.32570120206067543
1747,0.3255148741418764
1748,0.32532875929102345
1749,0.3251428571428571
1750,0.3249571673329526
1751,0.3247716894977169
1752,0.32458642327438675
1753,0.3244013683010262
1754,0.3242165242165242
1755,0.32403189066059224
1756,0.32384746727376207
1757,0.3236632536973834
1758,0.3234792495736214
1759,0.32329545454545455
1760,0.3231118682566723
1761,0.3229284903518729
1762,0.3227453204764606
1763,0.322562358276644
1764,0.32237960339943345
1765,0.3221970554926387
1766,0.322014714204867
1767,0.3218325791855204
1768,0.32165065008479365
1769,0.3214689265536723
1770,0.32128740824393
1771,0.3216704288939052
1772,0.32148900169204736
1773,0.32130777903043967
1774,0.3211267605633803
1775,0.32094594594594594
1776,0.3207653348339899
1777,0.3205849268841395
1778,0.32040472175379425
1779,0.3202247191011236
1780,0.32004491858506456
1781,0.31986531986531985
1782,0.31968592260235557
1783,0.3195067264573991
1784,0.31932773109243695
1785,0.3191489361702128
1786,0.318970341354225
1787,0.3187919463087248
1788,0.3186137506987144
1789,0.31843575418994413
1790,0.31825795644891125
1791,0.31808035714285715
1792,0.31790295593976575
1793,0.3177257525083612
1794,0.31754874651810583
1795,0.31737193763919824
1796,0.31719532554257096
1797,0.3170189098998888
1798,0.3168426903835464
1799,0.31666666666666665
1800,0.3164908384230983
1801,0.316315205327414
1802,0.3161397670549085
1803,0.31596452328159647
1804,0.3157894736842105
1805,0.31561461794019935
1806,0.3154399557277255
1807,0.31526548672566373
1808,0.3150912106135987
1809,0.3149171270718232
1810,0.3147432357813363
1811,0.31456953642384106
1812,0.314396028681743
1813,0.31422271223814774
1814,0.3140495867768595
1815,0.31387665198237885
1816,0.31370390753990096
1817,0.31353135313531355
1818,0.31335898845519516
1819,0.3131868131868132
1820,0.3130148270181219
1821,0.31284302963776073
1822,0.3126714207350521
1823,0.3125
1824,0.31232876712328766
1825,0.312157721796276
1826,0.31198686371100165
1827,0.31181619256017507
1828,0.3116457080371788
1829,0.3114754098360656
1830,0.3113052976515565
1831,0.3111353711790393
1832,0.3109656301145663
1833,0.3107960741548528
1834,0.3106267029972752
1835,0.3104575163398693
1836,0.3102885138813283
1837,0.3101196953210011
1838,0.3099510603588907
1839,0.30978260869565216
1840,0.309614340032591
1841,0.30944625407166126
1842,0.30927835051546393
1843,0.3091106290672451
1844,0.3089430894308943
1845,0.3087757313109426
1846,0.3086085544125609
1847,0.30844155844155846
1848,0.30827474310438074
1849,0.3081081081081081
1850,0.3079416531604538
1851,0.3077753779697624
1852,0.3076092822450081
1853,0.3074433656957929
1854,0.30727762803234504
1855,0.30711206896551724
1856,0.3069466882067851
1857,0.3067814854682454
1858,0.3066164604626143
1859,0.3064516129032258
1860,0.3062869425040301
1861,0.30612244897959184
1862,0.3059581320450886
1863,0.30579399141630903
1864,0.30563002680965146
1865,0.3054662379421222
1866,0.30530262453133367
1867,0.30513918629550324
1868,0.30497592295345105
1869,0.3048128342245989
1870,0.30464991982896844
1871,0.30448717948717946
1872,0.3043246129204485
1873,0.304162219850587
1874,0.304
1875,0.30383795309168443
1876,0.3036760788492275
1877,0.3035143769968051
1878,0.30335284725918044
1879,0.30319148936170215
1880,0.30303030303030304
1881,0.3028692879914984
1882,0.3027084439723845
1883,0.30254777070063693
1884,0.30238726790450926
1885,0.3022269353128314
1886,0.302066772655008
1887,0.3019067796610169
1888,0.30174695606140817
1889,0.30158730158730157
1890,0.30142781597038604
1891,0.3012684989429176
1892,0.3011093502377179
1893,0.30095036958817317
1894,0.3007915567282322
1895,0.30063291139240506
1896,0.30047443331576174
1897,0.30031612223393045
1898,0.3001579778830964
1899,0.3
1900,0.2998421883219358
1901,0.2996845425867508
1902,0.2995270625328429
1903,0.29936974789915966
1904,0.2992125984251969
1905,0.2990556138509968
1906,0.29889879391714735
1907,0.29874213836477986
1908,0.2985856469355684
1909,0.29842931937172773
1910,0.29827315541601257
1911,0.29811715481171547
1912,0.29796131730266595
1913,0.29780564263322884
1914,0.29765013054830286
1915,0.2974947807933194
1916,0.297339593114241
1917,0.29718456725756
1918,0.297029702970297
1919,0.296875
1920,0.29672045809474235
1921,0.29656607700312176
1922,0.296411856474259
1923,0.29625779625779625
1924,0.2961038961038961
1925,0.29595015576323985
1926,0.2963155163466528
1927,0.2961618257261411
1928,0.2960082944530845
1929,0.29585492227979276
1930,0.29570170895908854
1931,0.29554865424430643
1932,0.29539575788929123
1933,0.2952430196483971
1934,0.29509043927648576
1935,0.2949380165289256
1936,0.2947857511615901
1937,0.29463364293085653
1938,0.29448169159360493
1939,0.2943298969072165
1940,0.29417825862957236
1941,0.2940267765190525
1942,0.2938754503345342
1943,0.29372427983539096
1944,0.293573264781491
1945,0.2934224049331963
1946,0.29327170005136105
1947,0.29312114989733057
1948,0.29297075423293995
1949,0.2928205128205128
1950,0.2926704254228601
1951,0.2925204918032787
1952,0.29237071172555046
1953,0.2922210849539406
1954,0.2920716112531969
1955,0.29192229038854806
1956,0.2917731221257026
1957,0.2916241062308478
1958,0.29147524247064827
1959,0.2913265306122449
1960,0.29117797042325344
1961,0.2910295616717635
1962,0.2908813041263372
1963,0.2907331975560081
1964,0.2905852417302799
1965,0.29094608341810785
1966,0.2907981698017285
1967,0.29065040650406504
1968,0.2905027932960894
1969,0.29035532994923857
1970,0.2902080162354135
1971,0.29006085192697767
1972,0.2899138367967562
1973,0.28976697061803447
1974,0.289620253164557
1975,0.2894736842105263
1976,0.2893272635306019
1977,0.2891809908998989
1978,0.2890348660939869
1979,0.28888888888888886
1980,0.2887430590610803
1981,0.2885973763874874
1982,0.2884518406454866
1983,0.28830645161290325
1984,0.28816120906801007
1985,0.2880161127895267
1986,0.28787116255661804
1987,0.28772635814889336
1988,0.2875816993464052
1989,0.28743718592964823
1990,0.287292817679558
1991,0.28714859437751006
1992,0.2870045158053186
1993,0.2868605817452357
1994,0.28671679197994987
1995,0.28707414829659317
1996,0.28693039559339006
1997,0.28678678678678676
1998,0.2866433216608304
1999,0.2865
2000,0.2863568215892054
2001,0.28621378621378624
2002,0.2860708936595107
2003,0.28592814371257486
2004,0.285785536159601
2005,0.28564307078763707
2006,0.28550074738415543
2007,0.2853585657370518
2008,0.2852165256346441
2009,0.28507462686567164
2010,0.2849328692192939
2011,0.28479125248508946
2012,0.2846497764530551
2013,0.2845084409136048
2014,0.2843672456575682
2015,0.28422619047619047
2016,0.2840852751611304
2017,0.2839444995044599
2018,0.2838038632986627
2019,0.28366336633663364
2020,0.2835230084116774
2021,0.28338278931750743
2022,0.2832427088482452
2023,0.28310276679841895
2024,0.28296296296296297
2025,0.2828232971372162
2026,0.28268376911692156
2027,0.28254437869822485
2028,0.28240512567767373
2029,0.2822660098522167
2030,0.2821270310192024
2031,0.28198818897637795
2032,0.2818494835218888
2033,0.28171091445427726
2034,0.28157248157248155
2035,0.281434184675835
2036,0.2812960235640648
2037,0.28115799803729147
2038,0.28102010789602744
2039,0.28088235294117647
2040,0.28074473297403235
2041,0.28060724779627816
2042,0.28046989720998533
2043,0.28033268101761255
2044,0.2801955990220049
2045,0.28005865102639294
2046,0.2799218368343918
2047,0.27978515625
2048,0.2796486090775988
2049,0.27951219512195125
2050,0.2793759141882009
2051,0.27923976608187134
2052,0.27910375060886505
2053,0.2789678675754625
2054,0.27883211678832115
2055,0.2786964980544747
2056,0.27856101118133203
2057,0.2784256559766764
2058,0.2782904322486644
2059,0.27815533980582524
2060,0.2780203784570597
2061,0.27788554801163917
2062,0.27775084827920504
2063,0.27761627906976744
2064,0.2774818401937046
2065,0.27734753146176183
2066,0.2772133526850508
2067,0.27707930367504835
2068,0.27694538424359594
2069,0.2768115942028985
2070,0.2766779333655239
2071,0.2765444015444015
2072,0.276410998552822
2073,0.27627772420443586
2074,0.276144578313253
2075,0.27601156069364163
2076,0.2758786711603274
2077,0.2757459095283927
2078,0.2756132756132756
2079,0.27548076923076925
2080,0.2753483901970207
2081,0.27521613832853026
2082,0.2750840134421507
2083,0.2749520153550864
2084,0.27482014388489207
2085,0.27468839884947266
2086,0.27455678006708195
2087,0.2744252873563218
2088,0.2742939205361417
2089,0.27416267942583733
2090,0.27403156384505023
2091,0.27390057361376674
2092,0.27376970855231725
2093,0.27363896848137537
2094,0.27350835322195705
2095,0.27337786259541985
2096,0.2732474964234621
2097,0.273117254528122
2098,0.27298713673177705
2099,0.27285714285714285
2100,0.2727272727272727
2101,0.2725975261655566
2102,0.2724679029957204
2103,0.2723384030418251
2104,0.27220902612826603
2105,0.2720797720797721
2106,0.27195064072140485
2107,0.2718216318785579
2108,0.2716927453769559
2109,0.271563981042654
2110,0.27143533870203695
2111,0.2713068181818182
2112,0.2711784193090393
2113,0.2710501419110691
2114,0.27092198581560284
2115,0.2707939508506616
2116,0.2706660368445914
2117,0.2705382436260623
2118,0.27041057102406796
2119,0.27028301886792455
2120,0.27015558698727016
2121,0.2700282752120641
2122,0.26990108337258595
2123,0.269774011299435
2124,0.2696470588235294
2125,0.26952022577610535
2126,0.2693935119887165
2127,0.2692669172932331
2128,0.26914044152184124
2129,0.26901408450704223
2130,0.2688878460816518
2131,0.2687617260787992
2132,0.26863572433192684
2133,0.2685098406747891
2134,0.268384074941452
2135,0.26825842696629215
2136,0.26813289658399625
2137,0.26800748362956034
2138,0.26788218793828894
2139,0.2677570093457944
2140,0.26763194768799625
2141,0.26750700280112044
2142,0.26738217452169855
2143,0.26725746268656714
2144,0.26713286713286716
2145,0.26700838769804286
2146,0.26688402421984164
2147,0.26675977653631283
2148,0.26663564448580734
2149,0.26651162790697674
2150,0.26638772663877264
2151,0.2662639405204461
2152,0.26614026939154667
2153,0.266016713091922
2154,0.26589327146171693
2155,0.2657699443413729
2156,0.26564673157162727
2157,0.2655236329935125
2158,0.2654006484483557
2159,0.2652777777777778
2160,0.26515502082369274
2161,0.2650323774283071
2162,0.26490984743411927
2163,0.2647874306839187
2164,0.2646651270207852
2165,0.26454293628808867
2166,0.26442085832948775
2167,0.2642988929889299
2168,0.2641770401106501
2169,0.2640552995391705
2170,0.2639336711192999
2171,0.2638121546961326
2172,0.26369075011504833
2173,0.26356945722171116
2174,0.263448275862069
2175,0.2633272058823529
2176,0.2632062471290767
2177,0.2630853994490358
2178,0.262964662689307
2179,0.2628440366972477
2180,0.2627235213204952
2181,0.2626031164069661
2182,0.2624828218048557
2183,0.2623626373626374
2184,0.2622425629290618
2185,0.26212259835315643
2186,0.262002743484225
2187,0.26188299817184646
2188,0.2617633622658748
2189,0.26164383561643834
2190,0.26152441807393884
2191,0.2614051094890511
2192,0.2612859097127223
2193,0.26116681859617136
2194,0.2610478359908884
2195,0.2609289617486339
2196,0.2608101957214383
2197,0.2606915377616015
2198,0.2605729877216917
2199,0.26045454545454544
2200,0.2603362108132667
2201,0.26021798365122617
2202,0.26009986382206085
2203,0.2604355716878403
2204,0.26031746031746034
2205,0.2601994560290118
2206,0.260081558676937
2207,0.259963768115942
2208,0.2598460842009959
2209,0.26018099547511314
2210,0.2600633197648123
2211,0.25994575045207957
2212,0.2598282873926796
2213,0.25971093044263777
2214,0.2595936794582393
2215,0.2594765342960289
2216,0.2593594948128101
2217,0.25924256086564473
2218,0.2591257323118522
2219,0.25900900900900903
2220,0.25889239081494825
2221,0.2587758775877588
2222,0.258659469185785
2223,0.2585431654676259
2224,0.25842696629213485
2225,0.2583108715184187
2226,0.25819488100583743
2227,0.2580789946140036
2228,0.2579632122027815
2229,0.257847533632287
2230,0.25773195876288657
2231,0.2576164874551971
2232,0.2575011195700851
2233,0.25738585496866606
2234,0.25727069351230425
2235,0.2571556350626118
2236,0.2570406794814484
2237,0.25692582663092045
2238,0.25681107637338096
2239,0.25669642857142855
2240,0.2565818830879072
2241,0.2564674397859054
2242,0.25635309852875615
2243,0.25623885918003564
2244,0.2561247216035635
2245,0.2560106856634016
2246,0.255896751223854
2247,0.2557829181494662
2248,0.25566918630502444
2249,0.25555555555555554
2250,0.2554420257663261
2251,0.2553285968028419
2252,0.25521526853084775
2253,0.25510204081632654
2254,0.2549889135254989
2255,0.2548758865248227
2256,0.25476295968099244
2257,0.2546501328609389
2258,0.2545374059318282
2259,0.25442477876106195
2260,0.254312251216276
2261,0.2546419098143236
2262,0.2545293857711003
2263,0.254416961130742
2264,0.2543046357615894
2265,0.25419240953221534
2266,0.25408028231142477
2267,0.25396825396825395
2268,0.25385632437197003
2269,0.2537444933920705
2270,0.2536327608982827
2271,0.2535211267605634
2272,0.2534095908490981
2273,0.2532981530343008
2274,0.2531868131868132
2275,0.2530755711775044
2276,0.25296442687747034
2277,0.2528533801580334
2278,0.25274243089074155
2279,0.25263157894736843
2280,0.25252082419991234
2281,0.25241016652059595
2282,0.25229960578186594
2283,0.2521891418563923
2284,0.25207877461706785
2285,0.25196850393700787
2286,0.25185832968954963
2287,0.2517482517482518
2288,0.2516382699868938
2289,0.251528384279476
2290,0.25141859450021825
2291,0.2513089005235602
2292,0.2511993022241605
2293,0.25108979947689625
2294,0.25098039215686274
2295,0.2508710801393728
2296,0.2507618632999565
2297,0.2506527415143603
2298,0.2505437146585472
2299,0.25043478260869567
2300,0.2503259452411995
2301,0.25021720243266726
2302,0.25010855405992183
2303,0.25
2304,0.24989154013015186
2305,0.24978317432784042
2306,0.24967490247074123
2307,0.24956672443674177
2308,0.2494586401039411
2309,0.24935064935064935
2310,0.2492427520553873
2311,0.2491349480968858
2312,0.2490272373540856
2313,0.24891961970613655
2314,0.2488120950323974
2315,0.24870466321243523
2316,0.24859732412602503
2317,0.24849007765314926
2318,0.24838292367399742
2319,0.2482758620689655
2320,0.24816889271865575
2321,0.24806201550387597
2322,0.24795523030563926
2323,0.24784853700516352
2324,0.24774193548387097
2325,0.24763542562338778
2326,0.2475290073055436
2327,0.24742268041237114
2328,0.24731644482610562
2329,0.24721030042918454
2330,0.2471042471042471
2331,0.2469982847341338
2332,0.24689241320188599
2333,0.2467866323907455
2334,0.24668094218415418
2335,0.2465753424657534
2336,0.24646983311938384
2337,0.24636441402908468
2338,0.24625908507909364
2339,0.24615384615384617
2340,0.24604869713797523
2341,0.24594363791631085
2342,0.24583866837387963
2343,0.24573378839590443
2344,0.24562899786780384
2345,0.24552429667519182
2346,0.2454196847038773
2347,0.2453151618398637
2348,0.24521072796934865
2349,0.2451063829787234
2350,0.24500212675457253
2351,0.24489795918367346
2352,0.24479388015299616
2353,0.24468988954970264
2354,0.2445859872611465
2355,0.24448217317487267
2356,0.2443784471786169
2357,0.24427480916030533
2358,0.24417125900805425
2359,0.2440677966101695
2360,0.24396442185514614
2361,0.2438611346316681
2362,0.2437579348286077
2363,0.2436548223350254
2364,0.24355179704016913
2365,0.24344885883347422
2366,0.24334600760456274
2367,0.24324324324324326
2368,0.24314056563951034
2369,0.2430379746835443
2370,0.24293547026571066
2371,0.24283305227655985
2372,0.2427307206068268
2373,0.2426284751474305
2374,0.24252631578947367
2375,0.24242424242424243
2376,0.24232225494320572
2377,0.24222035323801513
2378,0.2421185372005044
2379,0.24201680672268908
2380,0.24191516169676605
2381,0.24181360201511334
2382,0.24171212757028956
2383,0.24161073825503357
2384,0.24150943396226415
2385,0.24140821458507963
2386,0.24130708001675744
2387,0.24120603015075376
2388,0.2411050648807032
2389,0.2410041841004184
2390,0.24090338770388958
2391,0.2408026755852843
2392,0.24070204763894693
2393,0.24060150375939848
2394,0.2405010438413361
2395,0.24040066777963273
2396,0.24030037546933666
2397,0.24020016680567138
2398,0.240100041684035
2399,0.24
2400,0.23990004164931278
2401,0.23980016652789343
2402,0.2397003745318352
2403,0.23960066555740434
2404,0.23950103950103951
2405,0.23940149625935161
2406,0.2393020357291234
2407,0.23920265780730898
2408,0.23910336239103364
2409,0.23900414937759337
2410,0.23890501866445457
2411,0.23880597014925373
2412,0.23870700372979695
2413,0.23860811930405965
2414,0.23850931677018633
2415,0.23841059602649006
2416,0.23831195697145222
2417,0.23821339950372208
2418,0.23811492352211658
2419,0.23801652892561984
2420,0.2379182156133829
2421,0.23781998348472336
2422,0.23772183243912506
2423,0.2376237623762376
2424,0.23752577319587628
2425,0.23742786479802144
2426,0.2373300370828183
2427,0.2372322899505766
2428,0.23713462330177026
2429,0.23703703703703705
2430,0.2369395310571781
2431,0.23684210526315788
2432,0.23674475955610358
2433,0.23664749383730485
2434,0.23655030800821356
2435,0.23645320197044334
2436,0.23635617562576938
2437,0.23625922887612796
2438,0.23616236162361623
2439,0.2360655737704918
2440,0.23596886521917246
2441,0.23587223587223588
2442,0.23577568563241916
2443,0.23567921440261866
2444,0.23558282208588957
2445,0.23548650858544562
2446,0.23539027380465877
2447,0.23529411764705882
2448,0.2351980400163332
2449,0.23510204081632652
2450,0.2350061199510404
2451,0.23491027732463296
2452,0.23481451284141866
