,0
315,0.1668484187568157
316,0.16793893129770993
317,0.16902944383860413
318,0.16902944383860413
319,0.17011995637949837
320,0.17121046892039257
321,0.1723009814612868
322,0.1723009814612868
323,0.173391494002181
324,0.17448200654307525
325,0.17448200654307525
326,0.17557251908396945
327,0.1766630316248637
328,0.1766630316248637
329,0.1777535441657579
330,0.17884405670665213
331,0.17884405670665213
332,0.17993456924754633
333,0.17993456924754633
334,0.18102508178844057
335,0.18102508178844057
336,0.18102508178844057
337,0.18102508178844057
338,0.1821155943293348
339,0.183206106870229
340,0.183206106870229
341,0.183206106870229
342,0.183206106870229
343,0.18429661941112324
344,0.18538713195201745
345,0.18647764449291168
346,0.1875681570338059
347,0.18865866957470012
348,0.18974918211559433
349,0.19083969465648856
350,0.19083969465648856
351,0.19193020719738277
352,0.19193020719738277
353,0.19193020719738277
354,0.193020719738277
355,0.1941112322791712
356,0.1941112322791712
357,0.1941112322791712
358,0.1941112322791712
359,0.19520174482006544
360,0.19520174482006544
361,0.19629225736095965
362,0.19629225736095965
363,0.19738276990185388
364,0.1984732824427481
365,0.19956379498364232
366,0.20065430752453653
367,0.20174482006543076
368,0.20283533260632497
369,0.2039258451472192
370,0.2039258451472192
371,0.2050163576881134
372,0.20610687022900764
373,0.20610687022900764
374,0.20610687022900764
375,0.20610687022900764
376,0.20610687022900764
377,0.20719738276990185
378,0.20828789531079608
379,0.20828789531079608
380,0.2093784078516903
381,0.21046892039258452
382,0.21155943293347873
383,0.21264994547437296
384,0.21264994547437296
385,0.21374045801526717
386,0.21374045801526717
387,0.2148309705561614
388,0.2148309705561614
389,0.2148309705561614
390,0.2148309705561614
391,0.2148309705561614
392,0.2159214830970556
393,0.2159214830970556
394,0.2159214830970556
395,0.2159214830970556
396,0.21701199563794984
397,0.21701199563794984
398,0.21701199563794984
399,0.21810250817884405
400,0.21919302071973829
401,0.21919302071973829
402,0.2202835332606325
403,0.2202835332606325
404,0.2202835332606325
405,0.2202835332606325
406,0.22137404580152673
407,0.22246455834242093
408,0.22246455834242093
409,0.22246455834242093
410,0.22246455834242093
411,0.22246455834242093
412,0.22246455834242093
413,0.22246455834242093
414,0.22355507088331517
415,0.22355507088331517
416,0.22464558342420937
417,0.2257360959651036
418,0.2268266085059978
419,0.2268266085059978
420,0.22791712104689205
421,0.22900763358778625
422,0.2300981461286805
423,0.2311886586695747
424,0.2311886586695747
425,0.2311886586695747
426,0.23227917121046893
427,0.23227917121046893
428,0.23227917121046893
429,0.23227917121046893
430,0.23227917121046893
431,0.23336968375136313
432,0.23336968375136313
433,0.23336968375136313
434,0.23336968375136313
435,0.23336968375136313
436,0.23336968375136313
437,0.23446019629225737
438,0.23555070883315157
439,0.23555070883315157
440,0.2366412213740458
441,0.23773173391494
442,0.23882224645583425
443,0.23882224645583425
444,0.23882224645583425
445,0.23991275899672845
446,0.2410032715376227
447,0.2410032715376227
448,0.2410032715376227
449,0.2420937840785169
450,0.24318429661941113
451,0.24318429661941113
452,0.24318429661941113
453,0.24427480916030533
454,0.24427480916030533
455,0.24427480916030533
456,0.24427480916030533
457,0.24536532170119957
458,0.24536532170119957
459,0.24645583424209377
460,0.247546346782988
461,0.24863685932388221
462,0.24972737186477645
463,0.24972737186477645
464,0.24972737186477645
465,0.24972737186477645
466,0.25081788440567065
467,0.25190839694656486
468,0.2529989094874591
469,0.2529989094874591
470,0.2529989094874591
471,0.2529989094874591
472,0.2529989094874591
473,0.25408942202835333
474,0.25517993456924754
475,0.25517993456924754
476,0.25517993456924754
477,0.25627044711014174
478,0.257360959651036
479,0.2584514721919302
480,0.2584514721919302
481,0.2584514721919302
482,0.2584514721919302
483,0.2595419847328244
484,0.2606324972737186
485,0.2617230098146129
486,0.2617230098146129
487,0.2617230098146129
488,0.2628135223555071
489,0.2628135223555071
490,0.2639040348964013
491,0.2649945474372955
492,0.2649945474372955
493,0.2649945474372955
494,0.26608505997818976
495,0.26608505997818976
496,0.26717557251908397
497,0.2682660850599782
498,0.2682660850599782
499,0.2682660850599782
500,0.2693565976008724
501,0.2693565976008724
502,0.2693565976008724
503,0.2693565976008724
504,0.2693565976008724
505,0.27044711014176664
506,0.27044711014176664
507,0.27044711014176664
508,0.27153762268266085
509,0.27262813522355506
510,0.2737186477644493
511,0.2748091603053435
512,0.2748091603053435
513,0.27589967284623773
514,0.27589967284623773
515,0.27589967284623773
516,0.27589967284623773
517,0.27699018538713194
518,0.2780806979280262
519,0.2791712104689204
520,0.2791712104689204
521,0.2802617230098146
522,0.2813522355507088
523,0.2824427480916031
524,0.2835332606324973
525,0.2846237731733915
526,0.2846237731733915
527,0.2846237731733915
528,0.2846237731733915
529,0.2857142857142857
530,0.2857142857142857
531,0.28680479825517996
532,0.28680479825517996
533,0.28680479825517996
534,0.28680479825517996
535,0.28789531079607417
536,0.28789531079607417
537,0.28789531079607417
538,0.2889858233369684
539,0.2889858233369684
540,0.2889858233369684
541,0.2900763358778626
542,0.2900763358778626
543,0.29116684841875684
544,0.29225736095965105
545,0.29334787350054525
546,0.29334787350054525
547,0.29334787350054525
548,0.29443838604143946
549,0.29443838604143946
550,0.29443838604143946
551,0.29443838604143946
552,0.29443838604143946
553,0.2955288985823337
554,0.2955288985823337
555,0.2955288985823337
556,0.2955288985823337
557,0.2955288985823337
558,0.2955288985823337
559,0.2966194111232279
560,0.2966194111232279
561,0.29770992366412213
562,0.29880043620501634
563,0.29880043620501634
564,0.29880043620501634
565,0.2998909487459106
566,0.2998909487459106
567,0.2998909487459106
568,0.2998909487459106
569,0.2998909487459106
570,0.2998909487459106
571,0.3009814612868048
572,0.3009814612868048
573,0.3009814612868048
574,0.302071973827699
575,0.302071973827699
576,0.302071973827699
577,0.3031624863685932
578,0.3042529989094875
579,0.3053435114503817
580,0.3064340239912759
581,0.3075245365321701
582,0.30861504907306436
583,0.30861504907306436
584,0.30861504907306436
585,0.30970556161395857
586,0.3107960741548528
587,0.311886586695747
588,0.311886586695747
589,0.311886586695747
590,0.311886586695747
591,0.311886586695747
592,0.311886586695747
593,0.311886586695747
594,0.311886586695747
595,0.31297709923664124
596,0.31297709923664124
597,0.31297709923664124
598,0.31406761177753545
599,0.31515812431842966
600,0.31624863685932386
601,0.31624863685932386
602,0.31624863685932386
603,0.31624863685932386
604,0.3173391494002181
605,0.31842966194111233
606,0.31842966194111233
607,0.31842966194111233
608,0.31952017448200654
609,0.32061068702290074
610,0.32061068702290074
611,0.321701199563795
612,0.3227917121046892
613,0.3227917121046892
614,0.3238822246455834
615,0.3249727371864776
616,0.3249727371864776
617,0.3260632497273719
618,0.3260632497273719
619,0.3271537622682661
620,0.3271537622682661
621,0.3271537622682661
622,0.3271537622682661
623,0.3282442748091603
624,0.3293347873500545
625,0.33042529989094876
626,0.33151581243184297
627,0.33151581243184297
628,0.33151581243184297
629,0.33151581243184297
630,0.3326063249727372
631,0.3326063249727372
632,0.3336968375136314
633,0.33478735005452565
634,0.33478735005452565
635,0.33478735005452565
636,0.33587786259541985
637,0.33587786259541985
638,0.33587786259541985
639,0.33587786259541985
640,0.33587786259541985
641,0.33587786259541985
642,0.33696837513631406
643,0.33805888767720826
644,0.3391494002181025
645,0.3391494002181025
646,0.3391494002181025
647,0.34023991275899673
648,0.34023991275899673
649,0.34023991275899673
650,0.34023991275899673
651,0.34023991275899673
652,0.34023991275899673
653,0.34023991275899673
654,0.34023991275899673
655,0.34133042529989094
656,0.34133042529989094
657,0.34242093784078514
658,0.34242093784078514
659,0.34242093784078514
660,0.3435114503816794
661,0.3446019629225736
662,0.3456924754634678
663,0.3456924754634678
664,0.346782988004362
665,0.3478735005452563
666,0.3489640130861505
667,0.3489640130861505
668,0.3489640130861505
669,0.3500545256270447
670,0.3511450381679389
671,0.3511450381679389
672,0.3511450381679389
673,0.3511450381679389
674,0.35223555070883317
675,0.35223555070883317
676,0.35223555070883317
677,0.3533260632497274
678,0.3533260632497274
679,0.3544165757906216
680,0.3544165757906216
681,0.3555070883315158
682,0.35659760087241005
683,0.35768811341330425
684,0.35768811341330425
685,0.35768811341330425
686,0.35768811341330425
687,0.35768811341330425
688,0.35768811341330425
689,0.35877862595419846
690,0.35986913849509267
691,0.36095965103598693
692,0.36095965103598693
693,0.36205016357688113
694,0.36205016357688113
695,0.36314067611777534
696,0.3642311886586696
697,0.3642311886586696
698,0.3653217011995638
699,0.366412213740458
700,0.3675027262813522
701,0.3685932388222465
702,0.3685932388222465
703,0.3685932388222465
704,0.3685932388222465
705,0.3696837513631407
706,0.3696837513631407
707,0.3696837513631407
708,0.3696837513631407
709,0.3696837513631407
710,0.3707742639040349
711,0.3707742639040349
712,0.3707742639040349
713,0.3718647764449291
714,0.3718647764449291
715,0.37295528898582336
716,0.37295528898582336
717,0.37404580152671757
718,0.3751363140676118
719,0.3751363140676118
720,0.376226826608506
721,0.376226826608506
722,0.376226826608506
723,0.376226826608506
724,0.376226826608506
725,0.376226826608506
726,0.37731733914940024
727,0.37731733914940024
728,0.37840785169029445
729,0.37840785169029445
730,0.37840785169029445
731,0.37840785169029445
732,0.37840785169029445
733,0.37840785169029445
734,0.37840785169029445
735,0.37949836423118866
736,0.38058887677208286
737,0.3816793893129771
738,0.3816793893129771
739,0.38276990185387133
740,0.38276990185387133
741,0.38386041439476554
742,0.38495092693565974
743,0.38495092693565974
744,0.386041439476554
745,0.3871319520174482
746,0.3871319520174482
747,0.3871319520174482
748,0.3882224645583424
749,0.3882224645583424
750,0.3882224645583424
751,0.3893129770992366
752,0.3904034896401309
753,0.3914940021810251
754,0.3925845147219193
755,0.3925845147219193
756,0.3936750272628135
757,0.39476553980370777
758,0.39476553980370777
759,0.39476553980370777
760,0.39585605234460197
761,0.39585605234460197
762,0.39585605234460197
763,0.3969465648854962
764,0.3969465648854962
765,0.3969465648854962
766,0.3969465648854962
767,0.3980370774263904
768,0.39912758996728465
769,0.39912758996728465
770,0.39912758996728465
771,0.40021810250817885
772,0.40021810250817885
773,0.40021810250817885
774,0.40021810250817885
775,0.40130861504907306
776,0.40130861504907306
777,0.40130861504907306
778,0.40130861504907306
779,0.40130861504907306
780,0.40239912758996726
781,0.4034896401308615
782,0.40458015267175573
783,0.40458015267175573
784,0.40458015267175573
785,0.40458015267175573
786,0.40567066521264994
787,0.40567066521264994
788,0.40567066521264994
789,0.40567066521264994
790,0.40676117775354415
791,0.4078516902944384
792,0.4089422028353326
793,0.4089422028353326
794,0.4100327153762268
795,0.4100327153762268
796,0.4100327153762268
797,0.4100327153762268
798,0.4100327153762268
799,0.4100327153762268
800,0.411123227917121
801,0.4122137404580153
802,0.4122137404580153
803,0.4122137404580153
804,0.4133042529989095
805,0.4133042529989095
806,0.4133042529989095
807,0.4133042529989095
808,0.4143947655398037
809,0.4154852780806979
810,0.4154852780806979
811,0.41657579062159217
812,0.4176663031624864
813,0.4187568157033806
814,0.4198473282442748
815,0.42093784078516905
816,0.42202835332606325
817,0.42202835332606325
818,0.42202835332606325
819,0.42311886586695746
820,0.42311886586695746
821,0.42311886586695746
822,0.42420937840785167
823,0.42420937840785167
824,0.42420937840785167
825,0.42420937840785167
826,0.42420937840785167
827,0.42529989094874593
828,0.42529989094874593
829,0.42639040348964014
830,0.42748091603053434
831,0.42748091603053434
832,0.42748091603053434
833,0.42748091603053434
834,0.42857142857142855
835,0.42857142857142855
836,0.42857142857142855
837,0.4296619411123228
838,0.430752453653217
839,0.430752453653217
840,0.4318429661941112
841,0.4318429661941112
842,0.4318429661941112
843,0.4318429661941112
844,0.43293347873500543
845,0.43293347873500543
846,0.43293347873500543
847,0.43293347873500543
848,0.43293347873500543
849,0.4340239912758997
850,0.4340239912758997
851,0.4340239912758997
852,0.4340239912758997
853,0.4351145038167939
854,0.4351145038167939
855,0.4362050163576881
856,0.4362050163576881
857,0.4362050163576881
858,0.4362050163576881
859,0.4372955288985823
860,0.4372955288985823
861,0.43838604143947657
862,0.43838604143947657
863,0.43838604143947657
864,0.43838604143947657
865,0.4394765539803708
866,0.4394765539803708
867,0.440567066521265
868,0.4416575790621592
869,0.4416575790621592
870,0.4416575790621592
871,0.44274809160305345
872,0.44274809160305345
873,0.44383860414394766
874,0.44383860414394766
875,0.44492911668484186
876,0.44492911668484186
877,0.44492911668484186
878,0.44601962922573607
879,0.44601962922573607
880,0.44601962922573607
881,0.44711014176663033
882,0.44711014176663033
883,0.44820065430752454
884,0.44820065430752454
885,0.44929116684841874
886,0.44929116684841874
887,0.44929116684841874
888,0.44929116684841874
889,0.44929116684841874
890,0.45038167938931295
891,0.4514721919302072
892,0.4514721919302072
893,0.4525627044711014
894,0.4525627044711014
895,0.4525627044711014
896,0.4525627044711014
897,0.4536532170119956
898,0.4547437295528899
899,0.4547437295528899
900,0.4558342420937841
901,0.4569247546346783
902,0.4580152671755725
903,0.4580152671755725
904,0.45910577971646677
905,0.460196292257361
906,0.4612868047982552
907,0.4623773173391494
908,0.4623773173391494
909,0.4623773173391494
910,0.46346782988004365
911,0.46346782988004365
912,0.46455834242093785
913,0.46564885496183206
914,0.46564885496183206
915,0.46564885496183206
916,0.46673936750272627
917,0.46673936750272627
918,0.46673936750272627
919,0.46673936750272627
920,0.4678298800436205
921,0.4678298800436205
922,0.4678298800436205
923,0.4678298800436205
924,0.4678298800436205
925,0.4678298800436205
926,0.4678298800436205
927,0.4678298800436205
928,0.4678298800436205
929,0.46892039258451473
930,0.47001090512540894
931,0.47110141766630315
932,0.47110141766630315
933,0.47110141766630315
934,0.47110141766630315
935,0.4721919302071974
936,0.4721919302071974
937,0.4721919302071974
938,0.4721919302071974
939,0.4721919302071974
940,0.4721919302071974
941,0.4732824427480916
942,0.4732824427480916
943,0.4743729552889858
944,0.47546346782988
945,0.47546346782988
946,0.4765539803707743
947,0.4765539803707743
948,0.4765539803707743
949,0.4776444929116685
950,0.4776444929116685
951,0.4776444929116685
952,0.4776444929116685
953,0.4776444929116685
954,0.4787350054525627
955,0.4787350054525627
956,0.4798255179934569
957,0.4798255179934569
958,0.4798255179934569
959,0.4798255179934569
960,0.48091603053435117
961,0.48091603053435117
962,0.48091603053435117
963,0.48091603053435117
964,0.48091603053435117
965,0.48091603053435117
966,0.48091603053435117
967,0.48091603053435117
968,0.48091603053435117
969,0.48091603053435117
970,0.48091603053435117
971,0.4820065430752454
972,0.4820065430752454
973,0.4820065430752454
974,0.4830970556161396
975,0.4841875681570338
976,0.4841875681570338
977,0.48527808069792805
978,0.48527808069792805
979,0.48636859323882226
980,0.48636859323882226
981,0.48745910577971646
982,0.48745910577971646
983,0.48745910577971646
984,0.48854961832061067
985,0.48964013086150493
986,0.49073064340239914
987,0.49182115594329334
988,0.49182115594329334
989,0.49291166848418755
990,0.4940021810250818
991,0.4940021810250818
992,0.4940021810250818
993,0.4940021810250818
994,0.4940021810250818
995,0.4940021810250818
996,0.495092693565976
997,0.4961832061068702
998,0.4961832061068702
999,0.4961832061068702
1000,0.4961832061068702
1001,0.49727371864776443
1002,0.49727371864776443
1003,0.49727371864776443
1004,0.49727371864776443
1005,0.49727371864776443
1006,0.49727371864776443
1007,0.49727371864776443
1008,0.4983642311886587
1009,0.4983642311886587
1010,0.4994547437295529
1011,0.4994547437295529
1012,0.4994547437295529
1013,0.4994547437295529
1014,0.4994547437295529
1015,0.4994547437295529
1016,0.5005452562704471
1017,0.5016357688113413
1018,0.5016357688113413
1019,0.5016357688113413
1020,0.5027262813522355
1021,0.5027262813522355
1022,0.5038167938931297
1023,0.504907306434024
1024,0.5059978189749182
1025,0.5059978189749182
1026,0.5059978189749182
1027,0.5059978189749182
1028,0.5059978189749182
1029,0.5059978189749182
1030,0.5059978189749182
1031,0.5070883315158125
1032,0.5081788440567067
1033,0.5081788440567067
1034,0.5081788440567067
1035,0.5092693565976009
1036,0.5103598691384951
1037,0.5114503816793893
1038,0.5114503816793893
1039,0.5114503816793893
1040,0.5114503816793893
1041,0.5114503816793893
1042,0.5114503816793893
1043,0.5114503816793893
1044,0.5114503816793893
1045,0.5125408942202835
1046,0.5125408942202835
1047,0.5136314067611778
1048,0.5136314067611778
1049,0.5136314067611778
1050,0.514721919302072
1051,0.514721919302072
1052,0.5158124318429662
1053,0.5158124318429662
1054,0.5169029443838604
1055,0.5169029443838604
1056,0.5169029443838604
1057,0.5169029443838604
1058,0.5169029443838604
1059,0.5169029443838604
1060,0.5169029443838604
1061,0.5169029443838604
1062,0.5169029443838604
1063,0.5169029443838604
1064,0.5179934569247546
1065,0.5179934569247546
1066,0.5179934569247546
1067,0.5190839694656488
1068,0.520174482006543
1069,0.520174482006543
1070,0.5212649945474372
1071,0.5212649945474372
1072,0.5223555070883316
1073,0.5223555070883316
1074,0.5223555070883316
1075,0.5234460196292258
1076,0.5234460196292258
1077,0.5234460196292258
1078,0.5234460196292258
1079,0.5234460196292258
1080,0.5234460196292258
1081,0.5234460196292258
1082,0.5234460196292258
1083,0.5234460196292258
1084,0.52453653217012
1085,0.52453653217012
1086,0.52453653217012
1087,0.52453653217012
1088,0.5256270447110142
1089,0.5256270447110142
1090,0.5256270447110142
1091,0.5256270447110142
1092,0.5267175572519084
1093,0.5267175572519084
1094,0.5267175572519084
1095,0.5278080697928026
1096,0.5278080697928026
1097,0.5288985823336968
1098,0.5288985823336968
1099,0.5288985823336968
1100,0.529989094874591
1101,0.529989094874591
1102,0.529989094874591
1103,0.529989094874591
1104,0.529989094874591
1105,0.5310796074154853
1106,0.5310796074154853
1107,0.5310796074154853
1108,0.5321701199563795
1109,0.5321701199563795
1110,0.5321701199563795
1111,0.5321701199563795
1112,0.5321701199563795
1113,0.5321701199563795
1114,0.5321701199563795
1115,0.5332606324972737
1116,0.5332606324972737
1117,0.5343511450381679
1118,0.5354416575790621
1119,0.5365321701199564
1120,0.5376226826608506
1121,0.5376226826608506
1122,0.5376226826608506
1123,0.5376226826608506
1124,0.5387131952017448
1125,0.5398037077426391
1126,0.5408942202835333
1127,0.5419847328244275
1128,0.5430752453653217
1129,0.5430752453653217
1130,0.5430752453653217
1131,0.5441657579062159
1132,0.5441657579062159
1133,0.5452562704471101
1134,0.5463467829880043
1135,0.5463467829880043
1136,0.5463467829880043
1137,0.5463467829880043
1138,0.5474372955288986
1139,0.5474372955288986
1140,0.5485278080697928
1141,0.5485278080697928
1142,0.549618320610687
1143,0.549618320610687
1144,0.549618320610687
1145,0.549618320610687
1146,0.549618320610687
1147,0.549618320610687
1148,0.5507088331515813
1149,0.5507088331515813
1150,0.5507088331515813
1151,0.5507088331515813
1152,0.5507088331515813
1153,0.5507088331515813
1154,0.5517993456924755
1155,0.5517993456924755
1156,0.5528898582333697
1157,0.5528898582333697
1158,0.5528898582333697
1159,0.5528898582333697
1160,0.5528898582333697
1161,0.5528898582333697
1162,0.5528898582333697
1163,0.5528898582333697
1164,0.5528898582333697
1165,0.5528898582333697
1166,0.5528898582333697
1167,0.5528898582333697
1168,0.5539803707742639
1169,0.5550708833151581
1170,0.5550708833151581
1171,0.5561613958560524
1172,0.5561613958560524
1173,0.5561613958560524
1174,0.5561613958560524
1175,0.5561613958560524
1176,0.5572519083969466
1177,0.5583424209378408
1178,0.559432933478735
1179,0.559432933478735
1180,0.559432933478735
1181,0.5605234460196292
1182,0.5605234460196292
1183,0.5616139585605234
1184,0.5616139585605234
1185,0.5616139585605234
1186,0.5627044711014176
1187,0.5637949836423118
1188,0.5637949836423118
1189,0.5637949836423118
1190,0.5637949836423118
1191,0.5648854961832062
1192,0.5648854961832062
1193,0.5648854961832062
1194,0.5659760087241004
1195,0.5659760087241004
1196,0.5659760087241004
1197,0.5659760087241004
1198,0.5659760087241004
1199,0.5659760087241004
1200,0.5659760087241004
1201,0.5659760087241004
1202,0.5659760087241004
1203,0.5659760087241004
1204,0.5659760087241004
1205,0.5659760087241004
1206,0.5670665212649946
1207,0.5670665212649946
1208,0.5670665212649946
1209,0.5670665212649946
1210,0.5670665212649946
1211,0.5681570338058888
1212,0.5681570338058888
1213,0.5681570338058888
1214,0.569247546346783
1215,0.5703380588876772
1216,0.5703380588876772
1217,0.5703380588876772
1218,0.5714285714285714
1219,0.5725190839694656
1220,0.5725190839694656
1221,0.5736095965103599
1222,0.5747001090512541
1223,0.5757906215921483
1224,0.5768811341330425
1225,0.5768811341330425
1226,0.5768811341330425
1227,0.5768811341330425
1228,0.5779716466739367
1229,0.5779716466739367
1230,0.5779716466739367
1231,0.5779716466739367
1232,0.579062159214831
1233,0.579062159214831
1234,0.579062159214831
1235,0.579062159214831
1236,0.579062159214831
1237,0.5801526717557252
1238,0.5801526717557252
1239,0.5812431842966194
1240,0.5812431842966194
1241,0.5812431842966194
1242,0.5812431842966194
1243,0.5812431842966194
1244,0.5812431842966194
1245,0.5812431842966194
1246,0.5823336968375137
1247,0.5823336968375137
1248,0.5823336968375137
1249,0.5834242093784079
1250,0.5834242093784079
1251,0.5834242093784079
1252,0.5834242093784079
1253,0.5845147219193021
1254,0.5845147219193021
1255,0.5856052344601963
1256,0.5856052344601963
1257,0.5866957470010905
