,0
1288,0.9513888888888888
1289,0.9513888888888888
1290,0.9513888888888888
1291,0.953125
1292,0.953125
1293,0.953125
1294,0.953125
1295,0.953125
1296,0.953125
1297,0.953125
1298,0.953125
1299,0.953125
1300,0.953125
1301,0.953125
1302,0.953125
1303,0.953125
1304,0.953125
1305,0.953125
1306,0.953125
1307,0.953125
1308,0.953125
1309,0.953125
1310,0.953125
1311,0.953125
1312,0.953125
1313,0.953125
1314,0.953125
1315,0.953125
1316,0.953125
1317,0.953125
1318,0.953125
1319,0.953125
1320,0.953125
1321,0.953125
1322,0.953125
1323,0.953125
1324,0.953125
1325,0.953125
1326,0.953125
1327,0.953125
1328,0.953125
1329,0.953125
1330,0.953125
1331,0.953125
1332,0.953125
1333,0.953125
1334,0.953125
1335,0.953125
1336,0.953125
1337,0.9548611111111112
1338,0.9565972222222222
1339,0.9565972222222222
1340,0.9565972222222222
1341,0.9565972222222222
1342,0.9565972222222222
1343,0.9565972222222222
1344,0.9565972222222222
1345,0.9583333333333334
1346,0.9583333333333334
1347,0.9583333333333334
1348,0.9583333333333334
1349,0.9583333333333334
1350,0.9583333333333334
1351,0.9583333333333334
1352,0.9583333333333334
1353,0.9583333333333334
1354,0.9583333333333334
1355,0.9583333333333334
1356,0.9583333333333334
1357,0.9583333333333334
1358,0.9583333333333334
1359,0.9583333333333334
1360,0.9583333333333334
1361,0.9583333333333334
1362,0.9583333333333334
1363,0.9583333333333334
1364,0.9583333333333334
1365,0.9583333333333334
1366,0.9583333333333334
1367,0.9583333333333334
1368,0.9583333333333334
1369,0.9583333333333334
1370,0.9583333333333334
1371,0.9583333333333334
1372,0.9583333333333334
1373,0.9583333333333334
1374,0.9583333333333334
1375,0.9583333333333334
1376,0.9600694444444444
1377,0.9618055555555556
1378,0.9618055555555556
1379,0.9618055555555556
1380,0.9618055555555556
1381,0.9618055555555556
1382,0.9618055555555556
1383,0.9618055555555556
1384,0.9618055555555556
1385,0.9618055555555556
1386,0.9618055555555556
1387,0.9618055555555556
1388,0.9618055555555556
1389,0.9618055555555556
1390,0.9618055555555556
1391,0.9618055555555556
1392,0.9618055555555556
1393,0.9618055555555556
1394,0.9618055555555556
1395,0.9618055555555556
1396,0.9618055555555556
1397,0.9618055555555556
1398,0.9618055555555556
1399,0.9618055555555556
1400,0.9618055555555556
1401,0.9618055555555556
1402,0.9618055555555556
1403,0.9618055555555556
1404,0.9618055555555556
1405,0.9618055555555556
1406,0.9618055555555556
1407,0.9618055555555556
1408,0.9618055555555556
1409,0.9618055555555556
1410,0.9635416666666666
1411,0.9635416666666666
1412,0.9635416666666666
1413,0.9635416666666666
1414,0.9635416666666666
1415,0.9635416666666666
1416,0.9635416666666666
1417,0.9635416666666666
1418,0.9635416666666666
1419,0.9635416666666666
1420,0.9635416666666666
1421,0.9635416666666666
1422,0.9635416666666666
1423,0.9635416666666666
1424,0.9635416666666666
1425,0.9635416666666666
1426,0.9635416666666666
1427,0.9635416666666666
1428,0.9635416666666666
1429,0.9635416666666666
1430,0.9635416666666666
1431,0.9635416666666666
1432,0.9635416666666666
1433,0.9635416666666666
1434,0.9652777777777778
1435,0.9652777777777778
1436,0.9652777777777778
1437,0.9652777777777778
1438,0.9652777777777778
1439,0.9652777777777778
1440,0.9652777777777778
1441,0.9652777777777778
1442,0.9670138888888888
1443,0.9670138888888888
1444,0.9670138888888888
1445,0.9670138888888888
1446,0.9670138888888888
1447,0.9670138888888888
1448,0.9670138888888888
1449,0.9670138888888888
1450,0.9670138888888888
1451,0.9670138888888888
1452,0.9670138888888888
1453,0.9670138888888888
1454,0.9670138888888888
1455,0.9670138888888888
1456,0.9670138888888888
1457,0.9670138888888888
1458,0.9670138888888888
1459,0.9670138888888888
1460,0.9670138888888888
1461,0.9670138888888888
1462,0.9670138888888888
1463,0.9670138888888888
1464,0.96875
1465,0.96875
1466,0.96875
1467,0.96875
1468,0.96875
1469,0.96875
1470,0.96875
1471,0.96875
1472,0.96875
1473,0.96875
1474,0.96875
1475,0.96875
1476,0.96875
1477,0.96875
1478,0.96875
1479,0.96875
1480,0.96875
1481,0.96875
1482,0.96875
1483,0.96875
1484,0.96875
1485,0.96875
1486,0.96875
1487,0.96875
1488,0.96875
1489,0.96875
1490,0.9704861111111112
1491,0.9704861111111112
1492,0.9704861111111112
1493,0.9704861111111112
1494,0.9704861111111112
1495,0.9704861111111112
1496,0.9704861111111112
1497,0.9704861111111112
1498,0.9704861111111112
1499,0.9704861111111112
1500,0.9704861111111112
1501,0.9704861111111112
1502,0.9704861111111112
1503,0.9704861111111112
1504,0.9704861111111112
1505,0.9704861111111112
1506,0.9704861111111112
1507,0.9704861111111112
1508,0.9704861111111112
1509,0.9704861111111112
1510,0.9704861111111112
1511,0.9704861111111112
1512,0.9704861111111112
1513,0.9704861111111112
1514,0.9704861111111112
1515,0.9704861111111112
1516,0.9704861111111112
1517,0.9704861111111112
1518,0.9704861111111112
1519,0.9704861111111112
1520,0.9704861111111112
1521,0.9704861111111112
1522,0.9704861111111112
1523,0.9704861111111112
1524,0.9722222222222222
1525,0.9722222222222222
1526,0.9722222222222222
1527,0.9722222222222222
1528,0.9722222222222222
1529,0.9722222222222222
1530,0.9722222222222222
1531,0.9722222222222222
1532,0.9722222222222222
1533,0.9722222222222222
1534,0.9722222222222222
1535,0.9722222222222222
1536,0.9722222222222222
1537,0.9722222222222222
1538,0.9722222222222222
1539,0.9739583333333334
1540,0.9739583333333334
1541,0.9739583333333334
1542,0.9739583333333334
1543,0.9739583333333334
1544,0.9739583333333334
1545,0.9739583333333334
1546,0.9739583333333334
1547,0.9756944444444444
1548,0.9756944444444444
1549,0.9756944444444444
1550,0.9756944444444444
1551,0.9756944444444444
1552,0.9756944444444444
1553,0.9756944444444444
1554,0.9756944444444444
1555,0.9756944444444444
1556,0.9756944444444444
1557,0.9756944444444444
1558,0.9756944444444444
1559,0.9774305555555556
1560,0.9774305555555556
1561,0.9774305555555556
1562,0.9774305555555556
1563,0.9774305555555556
1564,0.9774305555555556
1565,0.9774305555555556
1566,0.9774305555555556
1567,0.9774305555555556
1568,0.9774305555555556
1569,0.9774305555555556
1570,0.9774305555555556
1571,0.9774305555555556
1572,0.9774305555555556
1573,0.9774305555555556
1574,0.9774305555555556
1575,0.9774305555555556
1576,0.9774305555555556
1577,0.9774305555555556
1578,0.9774305555555556
1579,0.9774305555555556
1580,0.9774305555555556
1581,0.9774305555555556
1582,0.9774305555555556
1583,0.9774305555555556
1584,0.9774305555555556
1585,0.9774305555555556
1586,0.9774305555555556
1587,0.9774305555555556
1588,0.9774305555555556
1589,0.9774305555555556
1590,0.9774305555555556
1591,0.9774305555555556
1592,0.9774305555555556
1593,0.9774305555555556
1594,0.9774305555555556
1595,0.9774305555555556
1596,0.9774305555555556
1597,0.9774305555555556
1598,0.9774305555555556
1599,0.9774305555555556
1600,0.9774305555555556
1601,0.9774305555555556
1602,0.9774305555555556
1603,0.9774305555555556
1604,0.9774305555555556
1605,0.9774305555555556
1606,0.9774305555555556
1607,0.9774305555555556
1608,0.9774305555555556
1609,0.9774305555555556
1610,0.9774305555555556
1611,0.9774305555555556
1612,0.9774305555555556
1613,0.9774305555555556
1614,0.9774305555555556
1615,0.9774305555555556
1616,0.9774305555555556
1617,0.9774305555555556
1618,0.9774305555555556
1619,0.9774305555555556
1620,0.9774305555555556
1621,0.9774305555555556
1622,0.9774305555555556
1623,0.9774305555555556
1624,0.9774305555555556
1625,0.9774305555555556
1626,0.9774305555555556
1627,0.9774305555555556
1628,0.9774305555555556
1629,0.9774305555555556
1630,0.9774305555555556
1631,0.9774305555555556
1632,0.9774305555555556
1633,0.9774305555555556
1634,0.9774305555555556
1635,0.9774305555555556
1636,0.9774305555555556
1637,0.9774305555555556
1638,0.9774305555555556
1639,0.9774305555555556
1640,0.9774305555555556
1641,0.9774305555555556
1642,0.9774305555555556
1643,0.9774305555555556
1644,0.9774305555555556
1645,0.9774305555555556
1646,0.9774305555555556
1647,0.9774305555555556
1648,0.9774305555555556
1649,0.9774305555555556
1650,0.9774305555555556
1651,0.9774305555555556
1652,0.9774305555555556
1653,0.9774305555555556
1654,0.9774305555555556
1655,0.9774305555555556
1656,0.9774305555555556
1657,0.9774305555555556
1658,0.9774305555555556
1659,0.9774305555555556
1660,0.9774305555555556
1661,0.9774305555555556
1662,0.9774305555555556
1663,0.9774305555555556
1664,0.9774305555555556
1665,0.9774305555555556
1666,0.9774305555555556
1667,0.9774305555555556
1668,0.9774305555555556
1669,0.9774305555555556
1670,0.9774305555555556
1671,0.9774305555555556
1672,0.9791666666666666
1673,0.9791666666666666
1674,0.9791666666666666
1675,0.9791666666666666
1676,0.9791666666666666
1677,0.9791666666666666
1678,0.9791666666666666
1679,0.9791666666666666
1680,0.9791666666666666
1681,0.9809027777777778
1682,0.9809027777777778
1683,0.9809027777777778
1684,0.9809027777777778
1685,0.9809027777777778
1686,0.9809027777777778
1687,0.9809027777777778
1688,0.9809027777777778
1689,0.9809027777777778
1690,0.9809027777777778
1691,0.9809027777777778
1692,0.9809027777777778
1693,0.9809027777777778
1694,0.9809027777777778
1695,0.9809027777777778
1696,0.9809027777777778
1697,0.9809027777777778
1698,0.9826388888888888
1699,0.9826388888888888
1700,0.984375
1701,0.984375
1702,0.984375
1703,0.984375
1704,0.984375
1705,0.984375
1706,0.984375
1707,0.984375
1708,0.984375
1709,0.984375
1710,0.984375
1711,0.984375
1712,0.984375
1713,0.984375
1714,0.984375
1715,0.984375
1716,0.984375
1717,0.984375
1718,0.9861111111111112
1719,0.9861111111111112
1720,0.9861111111111112
1721,0.9861111111111112
1722,0.9861111111111112
1723,0.9878472222222222
1724,0.9878472222222222
1725,0.9878472222222222
1726,0.9878472222222222
1727,0.9878472222222222
1728,0.9878472222222222
1729,0.9878472222222222
1730,0.9878472222222222
1731,0.9878472222222222
1732,0.9878472222222222
1733,0.9878472222222222
1734,0.9878472222222222
1735,0.9878472222222222
1736,0.9878472222222222
1737,0.9878472222222222
1738,0.9878472222222222
1739,0.9878472222222222
1740,0.9878472222222222
1741,0.9878472222222222
1742,0.9878472222222222
1743,0.9878472222222222
1744,0.9878472222222222
1745,0.9878472222222222
1746,0.9878472222222222
1747,0.9878472222222222
1748,0.9878472222222222
1749,0.9878472222222222
1750,0.9878472222222222
1751,0.9878472222222222
1752,0.9878472222222222
1753,0.9878472222222222
1754,0.9878472222222222
1755,0.9878472222222222
1756,0.9878472222222222
1757,0.9878472222222222
1758,0.9878472222222222
1759,0.9878472222222222
1760,0.9878472222222222
1761,0.9878472222222222
1762,0.9878472222222222
1763,0.9878472222222222
1764,0.9878472222222222
1765,0.9878472222222222
1766,0.9878472222222222
1767,0.9878472222222222
1768,0.9878472222222222
1769,0.9878472222222222
1770,0.9878472222222222
1771,0.9895833333333334
1772,0.9895833333333334
1773,0.9895833333333334
1774,0.9895833333333334
1775,0.9895833333333334
1776,0.9895833333333334
1777,0.9895833333333334
1778,0.9895833333333334
1779,0.9895833333333334
1780,0.9895833333333334
1781,0.9895833333333334
1782,0.9895833333333334
1783,0.9895833333333334
1784,0.9895833333333334
1785,0.9895833333333334
1786,0.9895833333333334
1787,0.9895833333333334
1788,0.9895833333333334
1789,0.9895833333333334
1790,0.9895833333333334
1791,0.9895833333333334
1792,0.9895833333333334
1793,0.9895833333333334
1794,0.9895833333333334
1795,0.9895833333333334
1796,0.9895833333333334
1797,0.9895833333333334
1798,0.9895833333333334
1799,0.9895833333333334
1800,0.9895833333333334
1801,0.9895833333333334
1802,0.9895833333333334
1803,0.9895833333333334
1804,0.9895833333333334
1805,0.9895833333333334
1806,0.9895833333333334
1807,0.9895833333333334
1808,0.9895833333333334
1809,0.9895833333333334
1810,0.9895833333333334
1811,0.9895833333333334
1812,0.9895833333333334
1813,0.9895833333333334
1814,0.9895833333333334
1815,0.9895833333333334
1816,0.9895833333333334
1817,0.9895833333333334
1818,0.9895833333333334
1819,0.9895833333333334
1820,0.9895833333333334
1821,0.9895833333333334
1822,0.9895833333333334
1823,0.9895833333333334
1824,0.9895833333333334
1825,0.9895833333333334
1826,0.9895833333333334
1827,0.9895833333333334
1828,0.9895833333333334
1829,0.9895833333333334
1830,0.9895833333333334
1831,0.9895833333333334
1832,0.9895833333333334
1833,0.9895833333333334
1834,0.9895833333333334
1835,0.9895833333333334
1836,0.9895833333333334
1837,0.9895833333333334
1838,0.9895833333333334
1839,0.9895833333333334
1840,0.9895833333333334
1841,0.9895833333333334
1842,0.9895833333333334
1843,0.9895833333333334
1844,0.9895833333333334
1845,0.9895833333333334
1846,0.9895833333333334
1847,0.9895833333333334
1848,0.9895833333333334
1849,0.9895833333333334
1850,0.9895833333333334
1851,0.9895833333333334
1852,0.9895833333333334
1853,0.9895833333333334
1854,0.9895833333333334
1855,0.9895833333333334
1856,0.9895833333333334
1857,0.9895833333333334
1858,0.9895833333333334
1859,0.9895833333333334
1860,0.9895833333333334
1861,0.9895833333333334
1862,0.9895833333333334
1863,0.9895833333333334
1864,0.9895833333333334
1865,0.9895833333333334
1866,0.9895833333333334
1867,0.9895833333333334
1868,0.9895833333333334
1869,0.9895833333333334
1870,0.9895833333333334
1871,0.9895833333333334
1872,0.9895833333333334
1873,0.9895833333333334
1874,0.9895833333333334
1875,0.9895833333333334
1876,0.9895833333333334
1877,0.9895833333333334
1878,0.9895833333333334
1879,0.9895833333333334
1880,0.9895833333333334
1881,0.9895833333333334
1882,0.9895833333333334
1883,0.9895833333333334
1884,0.9895833333333334
1885,0.9895833333333334
1886,0.9895833333333334
1887,0.9895833333333334
1888,0.9895833333333334
1889,0.9895833333333334
1890,0.9895833333333334
1891,0.9895833333333334
1892,0.9895833333333334
1893,0.9895833333333334
1894,0.9895833333333334
1895,0.9895833333333334
1896,0.9895833333333334
1897,0.9895833333333334
1898,0.9895833333333334
1899,0.9895833333333334
1900,0.9895833333333334
1901,0.9895833333333334
1902,0.9895833333333334
1903,0.9895833333333334
1904,0.9895833333333334
1905,0.9895833333333334
1906,0.9895833333333334
1907,0.9895833333333334
1908,0.9895833333333334
1909,0.9895833333333334
1910,0.9895833333333334
1911,0.9895833333333334
1912,0.9895833333333334
1913,0.9895833333333334
1914,0.9895833333333334
1915,0.9895833333333334
1916,0.9895833333333334
1917,0.9895833333333334
1918,0.9895833333333334
1919,0.9895833333333334
1920,0.9895833333333334
1921,0.9895833333333334
1922,0.9895833333333334
1923,0.9895833333333334
1924,0.9895833333333334
1925,0.9895833333333334
1926,0.9913194444444444
1927,0.9913194444444444
1928,0.9913194444444444
1929,0.9913194444444444
1930,0.9913194444444444
1931,0.9913194444444444
1932,0.9913194444444444
1933,0.9913194444444444
1934,0.9913194444444444
1935,0.9913194444444444
1936,0.9913194444444444
1937,0.9913194444444444
1938,0.9913194444444444
1939,0.9913194444444444
1940,0.9913194444444444
1941,0.9913194444444444
1942,0.9913194444444444
1943,0.9913194444444444
1944,0.9913194444444444
1945,0.9913194444444444
1946,0.9913194444444444
1947,0.9913194444444444
1948,0.9913194444444444
1949,0.9913194444444444
1950,0.9913194444444444
1951,0.9913194444444444
1952,0.9913194444444444
1953,0.9913194444444444
1954,0.9913194444444444
1955,0.9913194444444444
1956,0.9913194444444444
1957,0.9913194444444444
1958,0.9913194444444444
1959,0.9913194444444444
1960,0.9913194444444444
1961,0.9913194444444444
1962,0.9913194444444444
1963,0.9913194444444444
1964,0.9913194444444444
1965,0.9930555555555556
1966,0.9930555555555556
1967,0.9930555555555556
1968,0.9930555555555556
1969,0.9930555555555556
1970,0.9930555555555556
1971,0.9930555555555556
1972,0.9930555555555556
1973,0.9930555555555556
1974,0.9930555555555556
1975,0.9930555555555556
1976,0.9930555555555556
1977,0.9930555555555556
1978,0.9930555555555556
1979,0.9930555555555556
1980,0.9930555555555556
1981,0.9930555555555556
1982,0.9930555555555556
1983,0.9930555555555556
1984,0.9930555555555556
1985,0.9930555555555556
1986,0.9930555555555556
1987,0.9930555555555556
1988,0.9930555555555556
1989,0.9930555555555556
1990,0.9930555555555556
1991,0.9930555555555556
1992,0.9930555555555556
1993,0.9930555555555556
1994,0.9930555555555556
1995,0.9947916666666666
1996,0.9947916666666666
1997,0.9947916666666666
1998,0.9947916666666666
1999,0.9947916666666666
2000,0.9947916666666666
2001,0.9947916666666666
2002,0.9947916666666666
2003,0.9947916666666666
2004,0.9947916666666666
2005,0.9947916666666666
2006,0.9947916666666666
2007,0.9947916666666666
2008,0.9947916666666666
2009,0.9947916666666666
2010,0.9947916666666666
2011,0.9947916666666666
2012,0.9947916666666666
2013,0.9947916666666666
2014,0.9947916666666666
2015,0.9947916666666666
2016,0.9947916666666666
2017,0.9947916666666666
2018,0.9947916666666666
2019,0.9947916666666666
2020,0.9947916666666666
2021,0.9947916666666666
2022,0.9947916666666666
2023,0.9947916666666666
2024,0.9947916666666666
2025,0.9947916666666666
2026,0.9947916666666666
2027,0.9947916666666666
2028,0.9947916666666666
2029,0.9947916666666666
2030,0.9947916666666666
2031,0.9947916666666666
2032,0.9947916666666666
2033,0.9947916666666666
2034,0.9947916666666666
2035,0.9947916666666666
2036,0.9947916666666666
2037,0.9947916666666666
2038,0.9947916666666666
2039,0.9947916666666666
2040,0.9947916666666666
2041,0.9947916666666666
2042,0.9947916666666666
2043,0.9947916666666666
2044,0.9947916666666666
2045,0.9947916666666666
2046,0.9947916666666666
2047,0.9947916666666666
2048,0.9947916666666666
2049,0.9947916666666666
2050,0.9947916666666666
2051,0.9947916666666666
2052,0.9947916666666666
2053,0.9947916666666666
2054,0.9947916666666666
2055,0.9947916666666666
2056,0.9947916666666666
2057,0.9947916666666666
2058,0.9947916666666666
2059,0.9947916666666666
2060,0.9947916666666666
2061,0.9947916666666666
2062,0.9947916666666666
2063,0.9947916666666666
2064,0.9947916666666666
2065,0.9947916666666666
2066,0.9947916666666666
2067,0.9947916666666666
2068,0.9947916666666666
2069,0.9947916666666666
2070,0.9947916666666666
2071,0.9947916666666666
2072,0.9947916666666666
2073,0.9947916666666666
2074,0.9947916666666666
2075,0.9947916666666666
2076,0.9947916666666666
2077,0.9947916666666666
2078,0.9947916666666666
2079,0.9947916666666666
2080,0.9947916666666666
2081,0.9947916666666666
2082,0.9947916666666666
2083,0.9947916666666666
2084,0.9947916666666666
2085,0.9947916666666666
2086,0.9947916666666666
2087,0.9947916666666666
2088,0.9947916666666666
2089,0.9947916666666666
2090,0.9947916666666666
2091,0.9947916666666666
2092,0.9947916666666666
2093,0.9947916666666666
2094,0.9947916666666666
2095,0.9947916666666666
2096,0.9947916666666666
2097,0.9947916666666666
2098,0.9947916666666666
2099,0.9947916666666666
2100,0.9947916666666666
2101,0.9947916666666666
2102,0.9947916666666666
2103,0.9947916666666666
2104,0.9947916666666666
2105,0.9947916666666666
2106,0.9947916666666666
2107,0.9947916666666666
2108,0.9947916666666666
2109,0.9947916666666666
2110,0.9947916666666666
2111,0.9947916666666666
2112,0.9947916666666666
2113,0.9947916666666666
2114,0.9947916666666666
2115,0.9947916666666666
2116,0.9947916666666666
2117,0.9947916666666666
2118,0.9947916666666666
2119,0.9947916666666666
2120,0.9947916666666666
2121,0.9947916666666666
2122,0.9947916666666666
2123,0.9947916666666666
2124,0.9947916666666666
2125,0.9947916666666666
2126,0.9947916666666666
2127,0.9947916666666666
2128,0.9947916666666666
2129,0.9947916666666666
2130,0.9947916666666666
2131,0.9947916666666666
2132,0.9947916666666666
2133,0.9947916666666666
2134,0.9947916666666666
2135,0.9947916666666666
2136,0.9947916666666666
2137,0.9947916666666666
2138,0.9947916666666666
2139,0.9947916666666666
2140,0.9947916666666666
2141,0.9947916666666666
2142,0.9947916666666666
2143,0.9947916666666666
2144,0.9947916666666666
2145,0.9947916666666666
2146,0.9947916666666666
2147,0.9947916666666666
2148,0.9947916666666666
2149,0.9947916666666666
2150,0.9947916666666666
2151,0.9947916666666666
2152,0.9947916666666666
2153,0.9947916666666666
2154,0.9947916666666666
2155,0.9947916666666666
2156,0.9947916666666666
2157,0.9947916666666666
2158,0.9947916666666666
2159,0.9947916666666666
2160,0.9947916666666666
2161,0.9947916666666666
2162,0.9947916666666666
2163,0.9947916666666666
2164,0.9947916666666666
2165,0.9947916666666666
2166,0.9947916666666666
2167,0.9947916666666666
2168,0.9947916666666666
2169,0.9947916666666666
2170,0.9947916666666666
2171,0.9947916666666666
2172,0.9947916666666666
2173,0.9947916666666666
2174,0.9947916666666666
2175,0.9947916666666666
2176,0.9947916666666666
2177,0.9947916666666666
2178,0.9947916666666666
2179,0.9947916666666666
2180,0.9947916666666666
2181,0.9947916666666666
2182,0.9947916666666666
2183,0.9947916666666666
2184,0.9947916666666666
2185,0.9947916666666666
2186,0.9947916666666666
2187,0.9947916666666666
2188,0.9947916666666666
2189,0.9947916666666666
2190,0.9947916666666666
2191,0.9947916666666666
2192,0.9947916666666666
2193,0.9947916666666666
2194,0.9947916666666666
2195,0.9947916666666666
2196,0.9947916666666666
2197,0.9947916666666666
2198,0.9947916666666666
2199,0.9947916666666666
2200,0.9947916666666666
2201,0.9947916666666666
2202,0.9947916666666666
2203,0.9965277777777778
2204,0.9965277777777778
2205,0.9965277777777778
2206,0.9965277777777778
2207,0.9965277777777778
2208,0.9965277777777778
2209,0.9982638888888888
2210,0.9982638888888888
2211,0.9982638888888888
2212,0.9982638888888888
2213,0.9982638888888888
2214,0.9982638888888888
2215,0.9982638888888888
2216,0.9982638888888888
2217,0.9982638888888888
2218,0.9982638888888888
2219,0.9982638888888888
2220,0.9982638888888888
2221,0.9982638888888888
2222,0.9982638888888888
2223,0.9982638888888888
2224,0.9982638888888888
2225,0.9982638888888888
2226,0.9982638888888888
2227,0.9982638888888888
2228,0.9982638888888888
2229,0.9982638888888888
2230,0.9982638888888888
2231,0.9982638888888888
2232,0.9982638888888888
2233,0.9982638888888888
2234,0.9982638888888888
2235,0.9982638888888888
2236,0.9982638888888888
2237,0.9982638888888888
2238,0.9982638888888888
2239,0.9982638888888888
2240,0.9982638888888888
2241,0.9982638888888888
2242,0.9982638888888888
2243,0.9982638888888888
2244,0.9982638888888888
2245,0.9982638888888888
2246,0.9982638888888888
2247,0.9982638888888888
2248,0.9982638888888888
2249,0.9982638888888888
2250,0.9982638888888888
2251,0.9982638888888888
2252,0.9982638888888888
2253,0.9982638888888888
2254,0.9982638888888888
2255,0.9982638888888888
2256,0.9982638888888888
2257,0.9982638888888888
2258,0.9982638888888888
2259,0.9982638888888888
2260,0.9982638888888888
2261,1.0
2262,1.0
2263,1.0
2264,1.0
2265,1.0
2266,1.0
2267,1.0
2268,1.0
2269,1.0
2270,1.0
2271,1.0
2272,1.0
2273,1.0
2274,1.0
2275,1.0
2276,1.0
2277,1.0
2278,1.0
2279,1.0
2280,1.0
2281,1.0
2282,1.0
2283,1.0
2284,1.0
2285,1.0
2286,1.0
2287,1.0
2288,1.0
2289,1.0
2290,1.0
2291,1.0
2292,1.0
2293,1.0
2294,1.0
2295,1.0
2296,1.0
2297,1.0
2298,1.0
2299,1.0
2300,1.0
2301,1.0
2302,1.0
2303,1.0
2304,1.0
2305,1.0
2306,1.0
2307,1.0
2308,1.0
2309,1.0
2310,1.0
2311,1.0
2312,1.0
2313,1.0
2314,1.0
2315,1.0
2316,1.0
2317,1.0
2318,1.0
2319,1.0
2320,1.0
2321,1.0
2322,1.0
2323,1.0
2324,1.0
2325,1.0
2326,1.0
2327,1.0
2328,1.0
2329,1.0
2330,1.0
2331,1.0
2332,1.0
2333,1.0
2334,1.0
2335,1.0
2336,1.0
2337,1.0
2338,1.0
2339,1.0
2340,1.0
2341,1.0
2342,1.0
2343,1.0
2344,1.0
2345,1.0
2346,1.0
2347,1.0
2348,1.0
2349,1.0
2350,1.0
2351,1.0
2352,1.0
2353,1.0
2354,1.0
2355,1.0
2356,1.0
2357,1.0
2358,1.0
2359,1.0
2360,1.0
2361,1.0
2362,1.0
2363,1.0
2364,1.0
2365,1.0
2366,1.0
2367,1.0
2368,1.0
2369,1.0
2370,1.0
2371,1.0
2372,1.0
2373,1.0
2374,1.0
2375,1.0
2376,1.0
2377,1.0
2378,1.0
2379,1.0
2380,1.0
2381,1.0
2382,1.0
2383,1.0
2384,1.0
2385,1.0
2386,1.0
2387,1.0
2388,1.0
2389,1.0
2390,1.0
2391,1.0
2392,1.0
2393,1.0
2394,1.0
2395,1.0
2396,1.0
2397,1.0
2398,1.0
2399,1.0
2400,1.0
2401,1.0
2402,1.0
2403,1.0
2404,1.0
2405,1.0
2406,1.0
2407,1.0
2408,1.0
2409,1.0
2410,1.0
2411,1.0
2412,1.0
2413,1.0
2414,1.0
2415,1.0
2416,1.0
2417,1.0
2418,1.0
2419,1.0
2420,1.0
2421,1.0
2422,1.0
2423,1.0
2424,1.0
2425,1.0
2426,1.0
2427,1.0
2428,1.0
2429,1.0
2430,1.0
2431,1.0
2432,1.0
2433,1.0
2434,1.0
2435,1.0
2436,1.0
2437,1.0
2438,1.0
2439,1.0
2440,1.0
2441,1.0
2442,1.0
2443,1.0
2444,1.0
2445,1.0
2446,1.0
2447,1.0
2448,1.0
2449,1.0
2450,1.0
2451,1.0
2452,1.0
2453,1.0
2454,1.0
2455,1.0
2456,1.0
2457,1.0
2458,1.0
2459,1.0
2460,1.0
2461,1.0
2462,1.0
2463,1.0
2464,1.0
2465,1.0
2466,1.0
2467,1.0
2468,1.0
2469,1.0
2470,1.0
2471,1.0
2472,1.0
2473,1.0
2474,1.0
2475,1.0
2476,1.0
2477,1.0
2478,1.0
2479,1.0
2480,1.0
2481,1.0
2482,1.0
2483,1.0
2484,1.0
2485,1.0
2486,1.0
2487,1.0
2488,1.0
2489,1.0
2490,1.0
2491,1.0
2492,1.0
2493,1.0
2494,1.0
2495,1.0
2496,1.0
2497,1.0
2498,1.0
2499,1.0
2500,1.0
2501,1.0
2502,1.0
2503,1.0
2504,1.0
2505,1.0
2506,1.0
2507,1.0
2508,1.0
2509,1.0
2510,1.0
2511,1.0
2512,1.0
2513,1.0
2514,1.0
2515,1.0
2516,1.0
2517,1.0
2518,1.0
2519,1.0
2520,1.0
2521,1.0
2522,1.0
2523,1.0
2524,1.0
2525,1.0
2526,1.0
2527,1.0
2528,1.0
2529,1.0
2530,1.0
2531,1.0
2532,1.0
2533,1.0
2534,1.0
2535,1.0
2536,1.0
2537,1.0
2538,1.0
2539,1.0
2540,1.0
2541,1.0
2542,1.0
2543,1.0
2544,1.0
2545,1.0
2546,1.0
2547,1.0
2548,1.0
2549,1.0
2550,1.0
2551,1.0
2552,1.0
2553,1.0
2554,1.0
2555,1.0
2556,1.0
2557,1.0
2558,1.0
2559,1.0
2560,1.0
2561,1.0
2562,1.0
2563,1.0
2564,1.0
2565,1.0
2566,1.0
2567,1.0
2568,1.0
2569,1.0
2570,1.0
2571,1.0
2572,1.0
2573,1.0
2574,1.0
2575,1.0
2576,1.0
2577,1.0
2578,1.0
2579,1.0
2580,1.0
2581,1.0
2582,1.0
2583,1.0
2584,1.0
2585,1.0
2586,1.0
2587,1.0
2588,1.0
2589,1.0
2590,1.0
2591,1.0
2592,1.0
2593,1.0
2594,1.0
2595,1.0
2596,1.0
2597,1.0
2598,1.0
2599,1.0
2600,1.0
2601,1.0
2602,1.0
2603,1.0
2604,1.0
2605,1.0
2606,1.0
2607,1.0
2608,1.0
2609,1.0
2610,1.0
2611,1.0
2612,1.0
2613,1.0
2614,1.0
2615,1.0
2616,1.0
2617,1.0
2618,1.0
2619,1.0
2620,1.0
2621,1.0
2622,1.0
2623,1.0
2624,1.0
2625,1.0
2626,1.0
2627,1.0
2628,1.0
2629,1.0
2630,1.0
2631,1.0
2632,1.0
2633,1.0
2634,1.0
2635,1.0
2636,1.0
2637,1.0
2638,1.0
2639,1.0
2640,1.0
2641,1.0
2642,1.0
2643,1.0
